session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score,move_idx,source_num,target_num,reward,level,correct_repeat,myopic,optimal,large_loss_taken,trial_id,trial_type,solution_total_score,trial_idx
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,5,9,1,200,0,,True,False,False,13,repeat,1700,12
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,6,1,10,100,0,,True,False,False,13,repeat,1700,12
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,7,10,9,200,0,,True,False,False,13,repeat,1700,12
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,8,9,1,200,0,,True,False,False,13,repeat,1700,12
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,9,1,10,100,0,,True,False,False,13,repeat,1700,12
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,0,1,10,100,0,,True,False,False,14,try_yourself,1700,13
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,1,10,9,200,0,,True,False,False,14,try_yourself,1700,13
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,2,9,1,200,0,,True,False,False,14,try_yourself,1700,13
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,3,1,10,100,0,,True,False,False,14,try_yourself,1700,13
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,4,10,9,200,0,,True,False,False,14,try_yourself,1700,13
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,5,9,1,200,0,,True,False,False,14,try_yourself,1700,13
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,6,1,10,100,0,,True,False,False,14,try_yourself,1700,13
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,7,10,9,200,0,,True,False,False,14,try_yourself,1700,13
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,8,9,1,200,0,,True,False,False,14,try_yourself,1700,13
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,9,1,10,100,0,,True,False,False,14,try_yourself,1700,13
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,0,2,0,0,0,,True,False,False,17,demonstration,1200,14
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,1,0,10,100,0,,True,False,False,17,demonstration,1200,14
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,2,10,7,200,0,,True,True,False,17,demonstration,1200,14
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,3,7,2,200,0,,True,False,False,17,demonstration,1200,14
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,4,2,0,0,0,,True,False,False,17,demonstration,1200,14
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,5,0,10,100,0,,True,False,False,17,demonstration,1200,14
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,6,10,7,200,0,,True,True,False,17,demonstration,1200,14
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,7,7,2,200,0,,True,False,False,17,demonstration,1200,14
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,8,2,0,0,0,,True,False,False,17,demonstration,1200,14
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,9,0,10,100,0,,True,False,False,17,demonstration,1200,14
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,0,1,8,100,0,,True,False,False,18,demonstration,1700,15
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,1,8,7,200,0,,True,False,False,18,demonstration,1700,15
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,2,7,1,200,0,,True,False,False,18,demonstration,1700,15
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,3,1,8,100,0,,True,False,False,18,demonstration,1700,15
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,4,8,7,200,0,,True,False,False,18,demonstration,1700,15
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,5,7,1,200,0,,True,False,False,18,demonstration,1700,15
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,6,1,8,100,0,,True,False,False,18,demonstration,1700,15
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,7,8,7,200,0,,True,False,False,18,demonstration,1700,15
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,8,7,1,200,0,,True,False,False,18,demonstration,1700,15
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,9,1,8,100,0,,True,False,False,18,demonstration,1700,15
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,0,5,3,200,0,,True,False,False,19,demonstration,1700,16
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,1,3,9,200,0,,True,True,False,19,demonstration,1700,16
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,2,9,8,200,0,,True,True,False,19,demonstration,1700,16
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,3,8,5,0,0,,True,False,False,19,demonstration,1700,16
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,4,5,3,200,0,,True,False,False,19,demonstration,1700,16
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,5,3,9,200,0,,True,True,False,19,demonstration,1700,16
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,6,9,8,200,0,,True,True,False,19,demonstration,1700,16
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,7,8,5,0,0,,True,False,False,19,demonstration,1700,16
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,8,5,3,200,0,,True,False,False,19,demonstration,1700,16
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,9,3,9,200,0,,True,True,False,19,demonstration,1700,16
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,0,6,0,200,0,,True,False,False,20,demonstration,2100,17
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,1,0,2,200,0,,True,False,False,20,demonstration,2100,17
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,2,2,0,200,0,,True,True,False,20,demonstration,2100,17
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,3,0,2,200,0,,True,False,False,20,demonstration,2100,17
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,4,2,0,200,0,,True,True,False,20,demonstration,2100,17
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,5,0,2,200,0,,True,False,False,20,demonstration,2100,17
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,6,2,0,200,0,,True,True,False,20,demonstration,2100,17
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,7,0,2,200,0,,True,False,False,20,demonstration,2100,17
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,8,2,0,200,0,,True,True,False,20,demonstration,2100,17
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675,9,0,2,200,0,,True,False,False,20,demonstration,2100,17
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,0,2,10,200,0,,True,False,False,4,repeat,2000,8
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,1,10,4,100,0,,True,False,False,4,repeat,2000,8
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,2,4,8,200,0,,True,False,False,4,repeat,2000,8
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,3,8,4,200,0,,True,True,False,4,repeat,2000,8
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,4,4,8,200,0,,True,False,False,4,repeat,2000,8
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,5,8,4,200,0,,True,True,False,4,repeat,2000,8
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,6,4,8,200,0,,True,False,False,4,repeat,2000,8
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,7,8,4,200,0,,True,True,False,4,repeat,2000,8
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,8,4,8,200,0,,True,False,False,4,repeat,2000,8
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,9,8,4,200,0,,True,True,False,4,repeat,2000,8
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,0,2,10,200,0,,True,False,False,5,try_yourself,2000,4
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,1,10,4,100,0,,True,False,False,5,try_yourself,2000,4
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,2,4,8,200,0,,True,False,False,5,try_yourself,2000,4
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,3,8,4,200,0,,True,True,False,5,try_yourself,2000,4
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,4,4,8,200,0,,True,False,False,5,try_yourself,2000,4
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,5,8,4,200,0,,True,True,False,5,try_yourself,2000,4
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,6,4,8,200,0,,True,False,False,5,try_yourself,2000,4
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,7,8,4,200,0,,True,True,False,5,try_yourself,2000,4
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,8,4,8,200,0,,True,False,False,5,try_yourself,2000,4
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,9,8,4,200,0,,True,True,False,5,try_yourself,2000,4
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,0,2,9,100,0,,True,False,False,7,repeat,1500,6
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,1,9,3,100,0,,True,False,False,7,repeat,1500,6
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,2,3,9,200,0,,True,True,False,7,repeat,1500,6
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,3,9,3,100,0,,True,False,False,7,repeat,1500,6
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,4,3,9,200,0,,True,True,False,7,repeat,1500,6
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,5,9,3,100,0,,True,False,False,7,repeat,1500,6
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,6,3,9,200,0,,True,True,False,7,repeat,1500,6
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,7,9,3,100,0,,True,False,False,7,repeat,1500,6
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,8,3,9,200,0,,True,True,False,7,repeat,1500,6
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,9,9,3,100,0,,True,False,False,7,repeat,1500,6
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,0,2,9,100,0,,True,False,False,8,try_yourself,1500,7
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,1,9,3,100,0,,True,False,False,8,try_yourself,1500,7
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,2,3,9,200,0,,True,True,False,8,try_yourself,1500,7
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,3,9,3,100,0,,True,False,False,8,try_yourself,1500,7
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,4,3,9,200,0,,True,True,False,8,try_yourself,1500,7
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,5,9,3,100,0,,True,False,False,8,try_yourself,1500,7
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,6,3,9,200,0,,True,True,False,8,try_yourself,1500,7
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,7,9,3,100,0,,True,False,False,8,try_yourself,1500,7
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,8,3,9,200,0,,True,True,False,8,try_yourself,1500,7
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,9,9,3,100,0,,True,False,False,8,try_yourself,1500,7
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,0,2,9,200,0,,True,False,False,10,repeat,1800,10
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,1,9,0,100,0,,True,False,False,10,repeat,1800,10
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,2,0,2,200,0,,True,True,False,10,repeat,1800,10
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,3,2,9,200,0,,True,False,False,10,repeat,1800,10
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,4,9,0,100,0,,True,False,False,10,repeat,1800,10
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,5,0,2,200,0,,True,True,False,10,repeat,1800,10
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,6,2,9,200,0,,True,False,False,10,repeat,1800,10
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,7,9,0,100,0,,True,False,False,10,repeat,1800,10
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,8,0,2,200,0,,True,True,False,10,repeat,1800,10
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750,9,2,9,200,0,,True,False,False,10,repeat,1800,10
